state,district,market,commodity,variety,arrival_date,min_price,max_price,modal_price
Gujarat,Sabarkantha,Meghraj,"Arhar (Tur/Red Gram)(Whole)",Other,06/01/2020,5000,5100,5100
Gujarat,Sabarkantha,Meghraj,"Arhar (Tur/Red Gram)(Whole)",Other,07/01/2020,5000,5100,5100
Gujarat,Sabarkantha,Meghraj,"Arhar (Tur/Red Gram)(Whole)",Other,08/01/2020,5000,5100,5100
Gujarat,Sabarkantha,Meghraj,"Arhar (Tur/Red Gram)(Whole)",Other,09/01/2020,5000,5100,5100
Gujarat,Sabarkantha,Meghraj,"Arhar (Tur/Red Gram)(Whole)",Other,10/01/2020,5000,5100,5100
Gujarat,Sabarkantha,Meghraj,"Arhar (Tur/Red Gram)(Whole)",Other,11/01/2020,5000,5100,5100
Gujarat,Sabarkantha,Meghraj,"Arhar (Tur/Red Gram)(Whole)",Other,12/01/2020,5000,5100,5100
Gujarat,Sabarkantha,Meghraj,"Arhar (Tur/Red Gram)(Whole)",Other,13/01/2020,5000,5100,5100
Gujarat,Sabarkantha,Talod,"Arhar (Tur/Red Gram)(Whole)",Other,07/01/2020,2840,5990,4415
Gujarat,Sabarkantha,Talod,"Arhar (Tur/Red Gram)(Whole)",Other,10/01/2020,5000,5260,5130
Gujarat,Surat,Mandvi,"Arhar (Tur/Red Gram)(Whole)",Other,01/01/2020,5000,5000,5000
Gujarat,Surat,Mandvi,"Arhar (Tur/Red Gram)(Whole)",Other,03/01/2020,5000,5000,5000
Gujarat,Surat,Mandvi,"Arhar (Tur/Red Gram)(Whole)",Other,04/01/2020,4500,5000,4750
Gujarat,Surat,Mandvi,"Arhar (Tur/Red Gram)(Whole)",Other,05/01/2020,5150,5150,5150
Gujarat,Surat,Mandvi,"Arhar (Tur/Red Gram)(Whole)",Other,06/01/2020,5250,5250,5250
Gujarat,Surat,Mandvi,"Arhar (Tur/Red Gram)(Whole)",Other,07/01/2020,5000,5000,5000
Gujarat,Surat,Mandvi,"Arhar (Tur/Red Gram)(Whole)",Other,08/01/2020,5250,5250,5250
Gujarat,Surat,Mandvi,"Arhar (Tur/Red Gram)(Whole)",Other,09/01/2020,4750,4750,4750
Gujarat,Surat,Mandvi,"Arhar (Tur/Red Gram)(Whole)",Other,15/01/2020,5250,5250,5250
Gujarat,Surat,S.Mandvi,"Arhar (Tur/Red Gram)(Whole)",Other,01/01/2020,5000,5000,5000
Gujarat,Surat,S.Mandvi,"Arhar (Tur/Red Gram)(Whole)",Other,03/01/2020,5000,5000,5000
Gujarat,Surat,S.Mandvi,"Arhar (Tur/Red Gram)(Whole)",Other,04/01/2020,4500,5000,4750
Gujarat,Surat,S.Mandvi,"Arhar (Tur/Red Gram)(Whole)",Other,05/01/2020,5150,5150,5150
Gujarat,Surat,S.Mandvi,"Arhar (Tur/Red Gram)(Whole)",Other,06/01/2020,5250,5250,5250
Gujarat,Surat,S.Mandvi,"Arhar (Tur/Red Gram)(Whole)",Other,07/01/2020,5000,5000,5000
Gujarat,Surat,S.Mandvi,"Arhar (Tur/Red Gram)(Whole)",Other,08/01/2020,5250,5250,5250
Gujarat,Surat,S.Mandvi,"Arhar (Tur/Red Gram)(Whole)",Other,09/01/2020,4750,4750,4750
